fm_ratio,variable,count,mean,std,median,q1,q3,iqr,min,max,cv_percent,skewness,kurtosis
0.5,substrate_mc,11,5.725454545454545,0.41845820905709674,5.87,5.4350000000000005,5.995,0.5599999999999996,5.0,6.23,7.308733406840369,-0.5211535198235041,-0.9520104228220174
0.5,substrate_ts,11,94.27454545454545,0.4184582090570984,94.13,94.005,94.565,0.5600000000000023,93.77,95.0,0.4438718925023706,0.5211535198235662,-0.9520104228219677
0.5,substrate_vs,11,83.06545454545453,4.304702925025985,83.8,79.095,86.11,7.015000000000001,76.59,89.22,5.182302256192909,-0.06956276199102991,-1.3637582773045116
0.5,substrate_fs,11,16.934545454545454,4.304702925025985,16.2,13.89,20.905,7.015000000000001,10.78,23.41,25.419654377971785,0.0695627619910458,-1.3637582773045098
0.5,inoculum_mc,11,91.09363636363635,2.7302317583944156,90.9,89.08500000000001,93.055,3.969999999999999,87.41,95.12,2.997170677758009,0.11535227880363041,-1.2745175645936864
0.5,inoculum_ts,11,8.906363636363636,2.7302317583944142,9.1,6.945,10.915,3.969999999999999,4.88,12.59,30.65484264809488,-0.11535227880361142,-1.2745175645936948
0.5,inoculum_vs,11,89.38363636363637,2.6357134621474785,90.11,87.42500000000001,91.11500000000001,3.6899999999999977,84.77,93.21,2.9487650865139297,-0.2972308784906167,-0.8236417450151361
0.5,inoculum_fs,11,10.616363636363637,2.63571346214748,9.89,8.885,12.575,3.6899999999999995,6.79,15.23,24.826895087876586,0.29723087849060426,-0.8236417450151441
0.5,scod,11,6954.545454545455,1646.4286418570568,6200.0,6000.0,7100.0,1100.0,5800.0,11000.0,23.67413733389232,1.8665025451206136,3.0369669585486827
0.5,tcod,11,13054.545454545454,3250.034964846882,12400.0,11350.0,14500.0,3150.0,8900.0,20200.0,24.89581101205829,0.8853805850717419,1.2304647854102528
0.5,scod_tcod_ratio,11,0.5418181818181819,0.08897394920067128,0.53,0.49,0.6000000000000001,0.1100000000000001,0.41,0.69,16.42136646321114,0.2700275469021201,-0.7531782628581678
0.5,trs,11,8.71909090909091,8.112001546530246,6.79,3.59,12.42,8.83,0.0,22.2,93.037240133284,0.8351648486101911,-0.5874324362472265
0.5,lignin,11,21.91272727272727,3.9500609891724228,20.23,19.195,24.315,5.120000000000001,16.67,28.91,18.02633209463021,0.5710416673912672,-0.8194164032707407
0.5,hmf,11,398.43000000000006,372.6125710439732,425.19,55.214999999999996,667.56,612.3449999999999,0.0,1145.36,93.52020958360896,0.6442878018528942,-0.2857386737533991
0.5,h2_yield,11,19.526363636363637,7.1887819173031975,21.15,19.66,23.259999999999998,3.599999999999998,0.0,26.45,36.81577405388295,-2.2986992201470198,6.088578930612678
1.0,substrate_mc,11,5.844545454545455,0.29049487556112374,5.92,5.734999999999999,6.055,0.3200000000000003,5.22,6.16,4.970358735685738,-1.20204312660262,0.8344599697480533
1.0,substrate_ts,11,94.15545454545453,0.29049487556112286,94.08,93.945,94.265,0.3200000000000074,93.84,94.78,0.3085268686381663,1.2020431266028102,0.8344599697484352
1.0,substrate_vs,11,83.96545454545456,3.820110897961899,83.24,82.77000000000001,86.0,3.2299999999999898,77.42,91.22,4.54962212572063,0.22628035626101212,0.4336245923373374
1.0,substrate_fs,11,16.03454545454545,3.8201108979618996,16.76,14.0,17.23,3.2300000000000004,8.78,22.58,23.824254381211535,-0.22628035626102627,0.43362459233734363
1.0,inoculum_mc,11,88.85000000000001,2.655948041660456,89.17,87.08500000000001,90.67500000000001,3.5900000000000034,84.66,92.65,2.9892493434557745,-0.05323120312424722,-0.9915081578131337
1.0,inoculum_ts,11,11.149999999999999,2.6559480416604537,10.83,9.325,12.915,3.59,7.35,15.34,23.82016180861394,0.05323120312423865,-0.9915081578131337
1.0,inoculum_vs,11,88.39090909090909,2.4308905962443235,88.21,86.925,90.41499999999999,3.489999999999995,84.15,91.77,2.7501590618829126,-0.22581243114583943,-0.7878731042107265
1.0,inoculum_fs,11,11.60909090909091,2.4308905962443252,11.79,9.585,13.075,3.4899999999999984,8.23,15.85,20.93954311565198,0.2258124311458414,-0.7878731042107243
1.0,scod,11,6127.272727272727,850.9887297619271,6200.0,5750.0,6450.0,700.0,4500.0,7900.0,13.888540099972104,0.2590656675393226,1.8970286030467554
1.0,tcod,11,11486.363636363636,2043.2927970668948,11050.0,10500.0,12650.0,2150.0,8700.0,15000.0,17.788856959031136,0.36508144613090243,-0.463094020500435
1.0,scod_tcod_ratio,11,0.5518181818181819,0.14572701752373732,0.52,0.455,0.5700000000000001,0.11500000000000005,0.41,0.91,26.40852047382389,1.7329757073866037,3.086313183660941
1.0,trs,11,13.478181818181817,6.387107041817631,14.52,7.574999999999999,18.11,10.535,4.99,22.36,47.38849147443271,0.0073877488026281276,-1.5821539357533463
1.0,lignin,11,18.615454545454547,3.649639334609281,20.41,16.125,21.03,4.905000000000001,12.23,24.25,19.60542690858138,-0.3167900290310819,-0.8277603012204748
1.0,hmf,11,172.0090909090909,99.4333752272893,141.65,114.87,216.815,101.945,38.66,354.68,57.80704653560501,0.6440830180423299,-0.3263021110416151
1.0,h2_yield,11,82.03999999999998,15.557279967912129,86.63,65.725,89.42500000000001,23.700000000000017,63.8,112.36,18.963042379220056,0.3131325816980995,-0.28714786824759697
1.5,substrate_mc,9,6.375555555555556,0.5591089140568031,6.31,6.13,6.49,0.3600000000000003,5.44,7.35,8.769571673947766,0.3045690950483247,0.5998293347933714
1.5,substrate_ts,9,93.62444444444445,0.5591089140568035,93.69,93.51,93.87,0.35999999999999943,92.65,94.56,0.597182624019277,-0.30456909504834706,0.5998293347933661
1.5,substrate_vs,9,86.59777777777778,4.846567800458841,89.26,85.53,89.92,4.390000000000001,76.25,90.61,5.596642228967842,-1.4679727635699473,1.5999628768220315
1.5,substrate_fs,9,13.402222222222221,4.84656780045884,10.74,10.08,14.47,4.390000000000001,9.39,23.75,36.16241933686749,1.4679727635699484,1.599962876822035
1.5,inoculum_mc,9,89.39222222222223,1.827004226717727,90.09,88.42,90.24,1.8199999999999932,86.43,91.32,2.04380669962084,-0.8624658092498411,-0.6491719295774323
1.5,inoculum_ts,9,10.607777777777777,1.8270042267177284,9.91,9.76,11.58,1.8200000000000003,8.68,13.57,17.223251325504933,0.8624658092498241,-0.6491719295774541
1.5,inoculum_vs,9,89.43555555555557,1.1640780806190696,89.12,88.63,90.36,1.730000000000004,87.56,90.91,1.3015831046031439,-0.0755937783766003,-1.110795039009524
1.5,inoculum_fs,9,10.564444444444442,1.1640780806190698,10.88,9.64,11.37,1.7299999999999986,9.09,12.44,11.018829118186401,0.0755937783765721,-1.110795039009528
1.5,scod,9,6922.222222222223,916.2120084589834,6600.0,6500.0,6700.0,200.0,5800.0,8700.0,13.23580750582801,1.2646770502637992,0.8758736083507728
1.5,tcod,9,11688.888888888889,1305.224544326037,11400.0,11000.0,12200.0,1200.0,9900.0,14000.0,11.166369675793092,0.5692019376570375,-0.2783341838278979
1.5,scod_tcod_ratio,9,0.5966666666666667,0.09246621004453466,0.57,0.55,0.62,0.06999999999999995,0.47,0.79,15.497130175061674,1.104515106278793,1.7323914073683238
1.5,trs,9,17.063333333333333,4.698675345243593,16.53,14.58,17.89,3.3100000000000005,9.11,24.56,27.536679108675095,0.1286042774697891,0.2060334731038287
1.5,lignin,9,15.291111111111112,6.033053630717293,15.33,14.64,19.39,4.75,4.56,23.25,39.45464516527804,-0.6376599631039676,-0.08810294298441246
1.5,hmf,9,210.05666666666667,121.83226266059414,156.49,122.03,247.24,125.21000000000001,78.25,444.69,57.99971245565203,0.9867212072914222,0.11185478425035811
1.5,h2_yield,9,122.9311111111111,22.957821349403147,110.65,108.64,137.45,28.809999999999988,92.59,163.2,18.67535495441244,0.5409507708994817,-0.7241727646983782
2.0,substrate_mc,10,6.5760000000000005,0.8483605103701821,6.484999999999999,5.9475,7.0,1.0525000000000002,5.58,8.13,12.900859342612259,0.6813832011805887,-0.3919214573260392
2.0,substrate_ts,10,93.424,0.8483605103701815,93.515,93.0,94.0525,1.0524999999999949,91.87,94.42,0.9080755591391734,-0.6813832011806157,-0.39192145732601835
2.0,substrate_vs,10,88.63699999999999,2.9016663794753836,88.63,88.015,90.705,2.6899999999999977,83.33,92.67,3.2736513865263763,-0.6789517900683977,0.008397918012756023
2.0,substrate_fs,10,11.363,2.9016663794753836,11.37,9.295,11.985,2.6899999999999995,7.33,16.67,25.536094160656376,0.6789517900684171,0.008397918012777339
2.0,inoculum_mc,10,89.624,2.2382294589945655,90.255,88.095,91.09,2.9950000000000045,86.33,92.63,2.497355015391598,-0.33642586745818126,-1.1809700092474733
2.0,inoculum_ts,10,10.376000000000001,2.238229458994567,9.745000000000001,8.91,11.905,2.994999999999999,7.37,13.67,21.571216836879014,0.33642586745818565,-1.180970009247467
2.0,inoculum_vs,10,88.052,2.9866696428556603,87.65,86.9025,90.455,3.552499999999995,81.64,91.66,3.3919384487071955,-0.8130762618205859,1.3942481921183294
2.0,inoculum_fs,10,11.947999999999999,2.9866696428556603,12.35,9.545,13.0975,3.5525,8.34,18.36,24.997235042313864,0.8130762618205793,1.3942481921183187
2.0,scod,10,6710.0,917.0605214488301,6600.0,6100.0,6800.0,700.0,5800.0,8900.0,13.66707185467705,1.6092102193755282,3.333450482165066
2.0,tcod,10,12790.0,1386.0014430006918,12750.0,11550.0,13900.0,2350.0,11000.0,15000.0,10.83660236904372,0.16346738005512407,-1.5395792771877423
2.0,scod_tcod_ratio,10,0.5309999999999999,0.09870832453918632,0.525,0.4525,0.5774999999999999,0.12499999999999989,0.41,0.74,18.589138331296862,0.8667550187071942,1.0147159964193833
2.0,trs,10,19.705999999999996,4.568997458718682,19.305,16.814999999999998,22.185,5.370000000000001,12.23,27.77,23.1858188304003,0.2094912966430311,-0.12007025708597929
2.0,lignin,10,7.782000000000001,3.55283861471672,6.470000000000001,5.140000000000001,10.7875,5.647499999999999,3.59,14.22,45.65456970851606,0.6649513990294629,-0.7563907568536621
2.0,hmf,10,238.752,245.25622079776082,130.33,70.9125,346.3175,275.405,12.33,778.25,102.72425814140229,1.3335982462371394,1.3653183003142288
2.0,h2_yield,10,372.909,114.78826367127724,396.775,341.28,417.6825,76.40250000000003,106.23,554.89,30.781843203375953,-1.177068480657757,3.4495606927756883
2.5,substrate_mc,10,6.43,0.8297389147597373,6.4399999999999995,6.175,6.8625,0.6875,5.01,8.0,12.904182189109445,0.0850550641941138,0.8649953346121615
2.5,substrate_ts,10,93.57,0.8297389147597364,93.56,93.1375,93.82499999999999,0.6874999999999858,92.0,94.99,0.8867574166503541,-0.0850550641940881,0.864995334612157
2.5,substrate_vs,10,89.226,2.212852357378493,88.83500000000001,87.64750000000001,89.91499999999999,2.267499999999984,86.45,93.66,2.4800532999108924,0.9076872433765946,0.4540312799723223
2.5,substrate_fs,10,10.774000000000001,2.2128523573784933,11.165,10.085,12.352500000000001,2.2675,6.34,13.55,20.538818984392922,-0.907687243376596,0.4540312799723303
2.5,inoculum_mc,10,88.489,1.0813412453471347,88.60499999999999,87.7675,89.315,1.5474999999999994,86.44,90.01,1.2220064023179544,-0.563354690518479,-0.10908621834408194
2.5,inoculum_ts,10,11.511,1.0813412453471332,11.395,10.685,12.2325,1.5474999999999994,9.99,13.56,9.39398180303304,0.5633546905184729,-0.1090862183440926
2.5,inoculum_vs,10,87.82200000000002,3.305620802343924,88.4,86.5275,89.515,2.987499999999997,81.22,93.33,3.764000822509079,-0.5119556236056166,1.0922388038654924
2.5,inoculum_fs,10,12.178,3.3056208023439244,11.6,10.485,13.4725,2.9875000000000007,6.67,18.78,27.144201037476794,0.5119556236055961,1.092238803865473
2.5,scod,10,6575.0,860.6360696859298,6550.0,6025.0,6762.5,737.5,5600.0,8700.0,13.089521972409578,1.7241051897071054,4.360598503091798
2.5,tcod,10,11230.0,2164.3834123268352,12000.0,11500.0,12425.0,925.0,6000.0,13200.0,19.273227180114294,-1.9464898561737756,3.6122910480795767
2.5,scod_tcod_ratio,10,0.6110000000000001,0.15779381765103753,0.55,0.505,0.69,0.18499999999999994,0.48,0.97,25.825502070546236,1.5532628455837822,1.9794141334564879
2.5,trs,10,22.691,17.24975004649826,17.39,14.1675,24.9675,10.8,1.22,64.87,76.02022848926121,1.7466442574081127,4.085685437920195
2.5,lignin,10,11.059999999999999,4.7835946502371804,10.705,8.3875,12.3025,3.915000000000001,3.45,21.16,43.251307868328944,0.7467046000146577,1.6483284353099963
2.5,hmf,10,203.506,131.70473400755193,175.815,150.7175,196.095,45.3775,25.33,500.0,64.7178628677051,1.3631888943362034,2.3883529957998473
2.5,h2_yield,10,272.27099999999996,48.67676343892318,286.03499999999997,228.1325,301.7375,73.60500000000002,201.12,336.51,17.878056582935088,-0.4163806841654913,-1.2967494241448958
3.0,substrate_mc,10,6.154999999999999,1.0464888383967068,6.015000000000001,5.205,6.9,1.6950000000000003,5.0,8.11,17.00225570100255,0.5858016386364032,-0.5835312011009797
3.0,substrate_ts,10,93.845,1.046488838396707,93.985,93.10000000000001,94.795,1.6949999999999932,91.89,95.0,1.115124767858391,-0.5858016386363926,-0.5835312011009863
3.0,substrate_vs,10,88.763,2.215741912367554,89.25,87.905,90.1525,2.2475000000000023,83.36,91.11,2.496244958335741,-1.7539396609078832,3.816148680033163
3.0,substrate_fs,10,11.237,2.2157419123675535,10.75,9.8475,12.094999999999999,2.2474999999999987,8.89,16.64,19.71826922103367,1.7539396609078761,3.8161486800331437
3.0,inoculum_mc,10,86.975,3.331216828060814,87.435,86.2,89.2625,3.0625,79.25,90.33,3.8300854591098754,-1.460647490037152,2.5762642774254276
3.0,inoculum_ts,10,13.025,3.3312168280608154,12.565,10.737499999999999,13.8,3.0625000000000018,9.67,20.75,25.57556105996787,1.4606474900371562,2.5762642774254365
3.0,inoculum_vs,10,89.402,2.079592908880648,89.225,88.3475,89.5975,1.25,86.66,94.65,2.326114526387159,1.8631116771010179,5.220040414904996
3.0,inoculum_fs,10,10.598,2.079592908880646,10.775,10.4025,11.6525,1.25,5.35,13.34,19.622503386305397,-1.8631116771010203,5.220040414904999
3.0,scod,10,6440.0,822.1921916437786,6600.0,6400.0,6675.0,275.0,4500.0,7800.0,12.7669594975742,-1.1981486704377917,4.088779904665203
3.0,tcod,10,11230.0,1600.0347218454701,11250.0,10250.0,12375.0,2125.0,8900.0,13500.0,14.247860390431613,-0.25148102319323457,-0.9904321873742203
3.0,scod_tcod_ratio,10,0.5780000000000001,0.0647731082746193,0.585,0.535,0.6,0.06499999999999995,0.49,0.72,11.20642011671614,0.9151484974373421,1.8031140268472674
3.0,trs,10,18.953000000000003,4.7882032120619105,16.98,15.73,21.474999999999998,5.744999999999997,14.33,29.94,25.26356361558545,1.503031749027844,2.193827624001285
3.0,lignin,10,8.882000000000001,3.5124186032482583,8.345,6.245,10.76,4.515,4.65,16.62,39.54535693816998,1.1355884057894832,1.5556790340182465
3.0,hmf,10,200.656,172.382325544123,166.945,122.66,195.92,73.25999999999999,66.63,672.11,85.90938000564299,2.702921785077598,8.023544495164444
3.0,h2_yield,10,167.329,59.004361128837104,173.04500000000002,164.7525,199.7525,35.0,36.33,244.42,35.262483567604605,-1.2696245193556022,2.001020833379304
